,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cumulative_return,moving_avg_5,moving_avg_20,volatility_20,price_change,Day,Month,Year,Weekday
905,2015-03-23 00:00:00-03:00,16.294504165649414,16.294504165649414,16.294504165649414,16.294504165649414,0,0.0,0.0,0.0,2.682885490300269,16.236769104003905,15.77699556350708,0.012071700880192621,0.0,23,3,2015,Monday
906,2015-03-24 00:00:00-03:00,16.176296858596437,16.176296858596437,15.778111457824705,15.778111457824707,8400,0.0,0.0,-0.03169121947959108,2.597861577388553,16.111589241027833,15.82298822402954,0.014546428813941574,-0.516392707824707,24,3,2015,Tuesday
907,2015-03-25 00:00:00-03:00,16.05185890197754,16.05185890197754,16.05185890197754,16.05185890197754,1200,0.0,0.0,0.017349823195543124,2.642934016442739,16.102878379821778,15.882668256759644,0.014865133835047398,0.27374744415283203,25,3,2015,Wednesday
908,2015-03-26 00:00:00-03:00,16.0655517578125,16.0655517578125,16.0655517578125,16.0655517578125,28200,0.0,0.0,0.0008530386367446852,2.6451885412731317,16.096906089782713,15.930075120925903,0.014533332764589171,0.013692855834960938,26,3,2015,Thursday
909,2015-03-27 00:00:00-03:00,16.0655517578125,16.0655517578125,16.0655517578125,16.0655517578125,0,0.0,0.0,0.0,2.6451885412731317,16.051115608215333,15.977481985092163,0.014533332764589171,0.0,27,3,2015,Friday
910,2015-03-30 00:00:00-03:00,16.450042189860795,16.450042189860795,16.303211212158203,16.303211212158203,7800,0.0,0.0,0.01479310875396056,2.6843191030389155,16.05285701751709,16.022579860687255,0.014333837042134721,0.23765945434570312,30,3,2015,Monday
911,2015-03-31 00:00:00-03:00,16.303211212158203,16.303211212158203,16.303211212158203,16.303211212158203,0,0.0,0.0,0.0,2.6843191030389155,16.15787696838379,16.06767773628235,0.014333837042134721,0.0,31,3,2015,Tuesday
912,2015-04-01 00:00:00-03:00,15.997109533818886,16.028217315673828,15.997109533818886,16.028217315673828,7200,0.0,0.0,-0.016867468188064505,2.6390414359617926,16.153148651123047,16.08637661933899,0.014616591005381705,-0.274993896484375,1,4,2015,Wednesday
913,2015-04-02 00:00:00-03:00,15.697225148469997,15.877653121948244,15.697225148469997,15.877653121948242,4800,0.0,0.0,-0.00939369555330094,2.614251084159821,16.115568923950196,16.087674617767334,0.014546910948129935,-0.15056419372558594,2,4,2015,Thursday
914,2015-04-06 00:00:00-03:00,15.877653121948244,15.877653121948244,15.877653121948244,15.877653121948242,0,0.0,0.0,0.0,2.614251084159821,16.077989196777345,16.098536872863768,0.014259509441529405,0.0,6,4,2015,Monday
915,2015-04-07 00:00:00-03:00,15.877653121948244,15.877653121948244,15.877653121948244,15.877653121948242,0,0.0,0.0,0.0,2.614251084159821,15.992877578735351,16.085890007019042,0.012490070423286056,0.0,7,4,2015,Tuesday
916,2015-04-08 00:00:00-03:00,15.877653121948244,15.877653121948244,15.877653121948244,15.877653121948242,0,0.0,0.0,0.0,2.614251084159821,15.907765960693359,16.073243141174316,0.012490070423286056,0.0,8,4,2015,Wednesday
917,2015-04-09 00:00:00-03:00,15.693493843078613,15.693493843078613,15.693493843078613,15.693493843078613,1200,0.0,0.0,-0.011598646062815132,2.5839293111153205,15.840821266174316,16.06193962097168,0.012416941900782701,-0.1841592788696289,9,4,2015,Thursday
918,2015-04-10 00:00:00-03:00,15.572795112353967,15.753223114900527,15.572795112353967,15.669852256774902,19800,0.0,0.0,-0.0015064578060249856,2.580036730634374,15.799261093139648,16.049061059951782,0.012415375155955342,-0.023641586303710938,10,4,2015,Friday
919,2015-04-13 00:00:00-03:00,15.669852256774904,15.669852256774904,15.669852256774904,15.669852256774902,0,0.0,0.0,0.0,2.580036730634374,15.75770092010498,16.024983215332032,0.011921210053374988,0.0,13,4,2015,Monday
920,2015-04-14 00:00:00-03:00,15.342595774962819,15.47822830443596,15.342595774962819,15.473251342773438,105000,0.0,0.0,-0.012546443372908223,2.5476664458934466,15.67682056427002,15.989831066131591,0.012149536884692367,-0.19660091400146484,14,4,2015,Tuesday
921,2015-04-15 00:00:00-03:00,15.473251342773438,15.473251342773438,15.473251342773438,15.473251342773438,0,0.0,0.0,0.0,2.5476664458934466,15.595940208435058,15.94329309463501,0.011553181003627374,0.0,15,4,2015,Wednesday
922,2015-04-16 00:00:00-03:00,15.473251342773438,15.473251342773438,15.473251342773438,15.473251342773438,0,0.0,0.0,0.0,2.5476664458934466,15.551891708374024,15.912185001373292,0.01093466495360253,0.0,16,4,2015,Thursday
923,2015-04-17 00:00:00-03:00,15.473251342773438,15.473251342773438,15.473251342773438,15.473251342773438,0,0.0,0.0,0.0,2.5476664458934466,15.51257152557373,15.881076908111572,0.01093466495360253,0.0,17,4,2015,Friday
924,2015-04-20 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,257400,0.0,0.0,-0.005951292089679594,2.532504538726859,15.454834175109863,15.83540997505188,0.010431097669129853,-0.0920858383178711,20,4,2015,Monday
925,2015-04-22 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.43641700744629,15.789743041992187,0.010431097669129853,0.0,22,4,2015,Wednesday
926,2015-04-23 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.417999839782714,15.76989574432373,0.007920796338662568,0.0,23,4,2015,Thursday
927,2015-04-24 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.399582672119141,15.736361074447633,0.006620655470348845,0.0,24,4,2015,Friday
928,2015-04-27 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.381165504455566,15.702141761779785,0.006603281056122743,0.0,27,4,2015,Monday
929,2015-04-28 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.381165504455566,15.667922449111938,0.006603281056122743,0.0,28,4,2015,Tuesday
930,2015-04-29 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.381165504455566,15.621820163726806,0.005306252424715219,0.0,29,4,2015,Wednesday
931,2015-04-30 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.381165504455566,15.575717878341674,0.005306252424715219,0.0,30,4,2015,Thursday
932,2015-05-04 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.381165504455566,15.543365287780762,0.00419168881289248,0.0,4,5,2015,Monday
933,2015-05-05 00:00:00-03:00,15.381165504455565,15.381165504455565,15.381165504455565,15.381165504455566,0,0.0,0.0,0.0,2.532504538726859,15.381165504455566,15.518540906906129,0.0038367485670446396,0.0,5,5,2015,Tuesday
934,2015-05-06 00:00:00-03:00,15.26917552947998,15.26917552947998,15.26917552947998,15.26917552947998,6600,0.0,0.0,-0.007280981076703497,2.514065421103723,15.35876750946045,15.488117027282716,0.00401997797467643,-0.11198997497558594,6,5,2015,Wednesday
935,2015-05-07 00:00:00-03:00,15.26917552947998,15.26917552947998,15.26917552947998,15.26917552947998,0,0.0,0.0,0.0,2.514065421103723,15.336369514465332,15.457693147659302,0.00401997797467643,0.0,7,5,2015,Thursday
936,2015-05-08 00:00:00-03:00,15.26917552947998,15.26917552947998,15.26917552947998,15.26917552947998,0,0.0,0.0,0.0,2.514065421103723,15.313971519470215,15.42726926803589,0.00401997797467643,0.0,8,5,2015,Friday
937,2015-05-11 00:00:00-03:00,15.26917552947998,15.26917552947998,15.26917552947998,15.26917552947998,0,0.0,0.0,0.0,2.514065421103723,15.291573524475098,15.406053352355958,0.003331580804285647,0.0,11,5,2015,Monday
938,2015-05-12 00:00:00-03:00,15.26917552947998,15.26917552947998,15.26917552947998,15.26917552947998,0,0.0,0.0,0.0,2.514065421103723,15.26917552947998,15.386019515991212,0.003345198388931849,0.0,12,5,2015,Tuesday
939,2015-05-13 00:00:00-03:00,15.524267196655273,15.524267196655273,15.524267196655273,15.524267196655273,600,0.0,0.0,0.01670631571971848,2.556066191768709,15.320193862915039,15.378740262985229,0.0052356539147261245,0.25509166717529297,13,5,2015,Wednesday
940,2015-05-14 00:00:00-03:00,15.524267196655273,15.524267196655273,15.524267196655273,15.524267196655273,0,0.0,0.0,0.0,2.556066191768709,15.371212196350097,15.381291055679322,0.004394542664186729,0.0,14,5,2015,Thursday
941,2015-05-15 00:00:00-03:00,15.429694175720217,15.429694175720217,15.429694175720217,15.429694175720215,3000,0.0,0.0,-0.006091947512693818,2.5404947706894827,15.403315925598145,15.37911319732666,0.004612914942576778,-0.0945730209350586,15,5,2015,Friday
942,2015-05-18 00:00:00-03:00,15.429694175720217,15.429694175720217,15.429694175720217,15.429694175720215,0,0.0,0.0,0.0,2.5404947706894827,15.435419654846191,15.376935338973999,0.004612914942576778,0.0,18,5,2015,Monday
943,2015-05-19 00:00:00-03:00,15.429694175720217,15.429694175720217,15.429694175720217,15.429694175720215,0,0.0,0.0,0.0,2.5404947706894827,15.467523384094239,15.374757480621337,0.004612914942576778,0.0,19,5,2015,Tuesday
944,2015-05-20 00:00:00-03:00,15.3425874710083,15.3425874710083,15.3425874710083,15.3425874710083,1800,0.0,0.0,-0.00564539411604037,2.526152676459201,15.431187438964844,15.372828578948974,0.004593065143143093,-0.08710670471191406,20,5,2015,Wednesday
945,2015-05-21 00:00:00-03:00,15.3425874710083,15.3425874710083,15.3425874710083,15.3425874710083,0,0.0,0.0,0.0,2.526152676459201,15.39485149383545,15.370899677276611,0.004593065143143093,0.0,21,5,2015,Thursday
946,2015-05-22 00:00:00-03:00,15.3425874710083,15.3425874710083,15.3425874710083,15.3425874710083,0,0.0,0.0,0.0,2.526152676459201,15.377430152893066,15.368970775604248,0.004593065143143093,0.0,22,5,2015,Friday
947,2015-05-25 00:00:00-03:00,15.3425874710083,15.3425874710083,15.3425874710083,15.3425874710083,0,0.0,0.0,0.0,2.526152676459201,15.360008811950683,15.367041873931885,0.004593065143143093,0.0,25,5,2015,Monday
948,2015-05-26 00:00:00-03:00,15.927430122733924,15.995868682861328,15.927430122733924,15.995868682861328,4200,0.0,0.0,0.042579598329648194,2.6337152427421993,15.473243713378906,15.397777032852172,0.010595540814470672,0.6532812118530273,26,5,2015,Tuesday
949,2015-05-27 00:00:00-03:00,15.995868682861328,15.995868682861328,15.995868682861328,15.995868682861328,0,0.0,0.0,0.0,2.6337152427421993,15.603899955749512,15.42851219177246,0.010595540814470672,0.0,27,5,2015,Wednesday
950,2015-05-28 00:00:00-03:00,16.102874755859375,16.102874755859375,16.102874755859375,16.102874755859375,600,0.0,0.0,0.006689606867847031,2.651333762318001,15.755957412719727,15.46459765434265,0.010634155696955153,0.10700607299804688,28,5,2015,Thursday
951,2015-05-29 00:00:00-03:00,16.102874755859375,16.102874755859375,16.102874755859375,16.102874755859375,0,0.0,0.0,0.0,2.651333762318001,15.908014869689941,15.500683116912843,0.010634155696955153,0.0,29,5,2015,Friday
952,2015-06-01 00:00:00-03:00,16.102874755859375,16.102874755859375,16.102874755859375,16.102874755859375,0,0.0,0.0,0.0,2.651333762318001,16.060072326660155,15.536768579483033,0.010634155696955153,0.0,1,6,2015,Monday
953,2015-06-02 00:00:00-03:00,16.102874755859375,16.102874755859375,16.102874755859375,16.102874755859375,0,0.0,0.0,0.0,2.651333762318001,16.081473541259765,15.572854042053223,0.010634155696955153,0.0,2,6,2015,Tuesday
954,2015-06-03 00:00:00-03:00,16.102874755859375,16.102874755859375,16.102874755859375,16.102874755859375,0,0.0,0.0,0.0,2.651333762318001,16.102874755859375,15.614539003372192,0.010409427188557736,0.0,3,6,2015,Wednesday
955,2015-06-05 00:00:00-03:00,15.817929584133314,15.821661949157715,15.817929584133314,15.821661949157715,6600,0.0,0.0,-0.017463515736488855,2.6050321534370764,16.04663219451904,15.64216332435608,0.011339757506969996,-0.28121280670166016,5,6,2015,Friday
956,2015-06-08 00:00:00-03:00,15.821661949157715,15.821661949157715,15.821661949157715,15.821661949157715,0,0.0,0.0,0.0,2.6050321534370764,15.990389633178712,15.669787645339966,0.011339757506969996,0.0,8,6,2015,Monday
957,2015-06-09 00:00:00-03:00,15.821661949157715,15.821661949157715,15.821661949157715,15.821661949157715,0,0.0,0.0,0.0,2.6050321534370764,15.934147071838378,15.697411966323852,0.011339757506969996,0.0,9,6,2015,Tuesday
958,2015-06-10 00:00:00-03:00,15.821661949157715,15.821661949157715,15.821661949157715,15.821661949157715,0,0.0,0.0,0.0,2.6050321534370764,15.877904510498047,15.72503628730774,0.011339757506969996,0.0,10,6,2015,Wednesday
959,2015-06-11 00:00:00-03:00,15.950251579284668,15.950251579284668,15.950251579284668,15.950251579284668,0,0.170841,0.0,0.008127441386383438,2.6262043995737803,15.847379875183105,15.746335506439209,0.010901556846973047,0.12858963012695312,11,6,2015,Thursday
960,2015-06-12 00:00:00-03:00,15.950251579284668,15.950251579284668,15.950251579284668,15.950251579284668,0,0.0,0.0,0.0,2.6262043995737803,15.873097801208496,15.767634725570678,0.010901556846973047,0.0,12,6,2015,Friday
961,2015-06-15 00:00:00-03:00,15.950251579284668,15.950251579284668,15.950251579284668,15.950251579284668,0,0.0,0.0,0.0,2.6262043995737803,15.898815727233886,15.793662595748902,0.01076517472306864,0.0,15,6,2015,Monday
962,2015-06-16 00:00:00-03:00,15.950251579284668,15.950251579284668,15.950251579284668,15.950251579284668,0,0.0,0.0,0.0,2.6262043995737803,15.924533653259278,15.819690465927124,0.01076517472306864,0.0,16,6,2015,Tuesday
963,2015-06-17 00:00:00-03:00,15.950251579284668,15.950251579284668,15.950251579284668,15.950251579284668,0,0.0,0.0,0.0,2.6262043995737803,15.950251579284668,15.845718336105346,0.01076517472306864,0.0,17,6,2015,Wednesday
964,2015-06-18 00:00:00-03:00,15.950251579284668,15.950251579284668,15.950251579284668,15.950251579284668,0,0.0,0.0,0.0,2.6262043995737803,15.950251579284668,15.876101541519166,0.010635268962932718,0.0,18,6,2015,Thursday
965,2015-06-19 00:00:00-03:00,15.700608253479004,15.700608253479004,15.700608253479004,15.700608253479004,1200,0.0,0.0,-0.0156513723037377,2.585100696770337,15.900322914123535,15.8940025806427,0.011342254450597352,-0.24964332580566406,19,6,2015,Friday
966,2015-06-22 00:00:00-03:00,15.700608253479004,15.700608253479004,15.700608253479004,15.700608253479004,0,0.0,0.0,0.0,2.585100696770337,15.850394248962402,15.911903619766235,0.011342254450597352,0.0,22,6,2015,Monday
967,2015-06-23 00:00:00-03:00,15.700608253479004,15.700608253479004,15.700608253479004,15.700608253479004,0,0.0,0.0,0.0,2.585100696770337,15.80046558380127,15.92980465888977,0.011342254450597352,0.0,23,6,2015,Tuesday
968,2015-06-24 00:00:00-03:00,15.700608253479004,15.700608253479004,15.700608253479004,15.700608253479004,0,0.0,0.0,0.0,2.585100696770337,15.750536918640137,15.915041637420654,0.005821943215847697,0.0,24,6,2015,Wednesday
969,2015-06-25 00:00:00-03:00,15.700608253479004,15.700608253479004,15.700608253479004,15.700608253479004,0,0.0,0.0,0.0,2.585100696770337,15.700608253479004,15.900278615951539,0.005821943215847697,0.0,25,6,2015,Thursday
970,2015-06-26 00:00:00-03:00,15.694338970893263,15.807238578796387,15.694338970893263,15.807238578796387,5400,0.0,0.0,0.006791477348895292,2.602657349597066,15.72193431854248,15.885496807098388,0.005828986731441617,0.10663032531738281,26,6,2015,Friday
971,2015-06-29 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.743260383605957,15.870714998245239,0.005828986731441617,0.0,29,6,2015,Monday
972,2015-06-30 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.764586448669434,15.85593318939209,0.005828986731441617,0.0,30,6,2015,Tuesday
973,2015-07-01 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.78591251373291,15.84115138053894,0.005828986731441617,0.0,1,7,2015,Wednesday
974,2015-07-02 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.807238578796387,15.826369571685792,0.005828986731441617,0.0,2,7,2015,Thursday
975,2015-07-03 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.807238578796387,15.825648403167724,0.0043353995666542125,0.0,3,7,2015,Friday
976,2015-07-06 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.807238578796387,15.824927234649659,0.0043353995666542125,0.0,6,7,2015,Monday
977,2015-07-07 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.807238578796387,15.824206066131591,0.0043353995666542125,0.0,7,7,2015,Tuesday
978,2015-07-08 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.807238578796387,15.823484897613525,0.0043353995666542125,0.0,8,7,2015,Wednesday
979,2015-07-10 00:00:00-03:00,15.807238578796387,15.807238578796387,15.807238578796387,15.807238578796387,0,0.0,0.0,0.0,2.602657349597066,15.807238578796387,15.816334247589111,0.0038876642469294837,0.0,10,7,2015,Friday
980,2015-07-13 00:00:00-03:00,16.09701919555664,16.09701919555664,16.09701919555664,16.09701919555664,9000,0.0,0.0,0.018332146713402553,2.650369645974595,15.865194702148438,15.82367262840271,0.00572469739500702,0.2897806167602539,13,7,2015,Monday
981,2015-07-14 00:00:00-03:00,16.18231773376465,16.18231773376465,16.18231773376465,16.18231773376465,28800,0.0,0.0,0.005299026929877382,2.6644140261027442,15.94021053314209,15.83527593612671,0.005823398245514979,0.08529853820800781,14,7,2015,Tuesday
